AphiaID	url	scientificname	authority	status	unacceptreason	taxonRankID	rank	valid_AphiaID	valid_name	valid_authority	parentNameUsageID	kingdom	phylum	class	order	family	genus	citation	lsid	isMarine	isBrackish	isFreshwater	isTerrestrial	isExtinct	match_type	modified	id	tool
138789	https://www.marinespecies.org/aphia.php?p=taxdetails&id=138789	Arca tetragona	Poli, 1795	accepted	NA	220	Species	138789	Arca tetragona	Poli, 1795	137670	Animalia	Mollusca	Bivalvia	Arcida	Arcidae	Arca	MolluscaBase eds. (2021). MolluscaBase. Arca tetragona Poli, 1795. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=138789 on 2021-01-29	urn:lsid:marinespecies.org:taxname:138789	1	NA	NA	NA	NA	exact	2004-12-21T15:54:05Z	138789	aphia_id
537676	https://www.marinespecies.org/aphia.php?p=taxdetails&id=537676	Arca barbata	Linnaeus, 1758	unaccepted	NA	220	Species	138793	Barbatia barbata	(Linnaeus, 1758)	137670	Animalia	Mollusca	Bivalvia	Arcida	Arcidae	Arca	MolluscaBase eds. (2021). MolluscaBase. Arca barbata Linnaeus, 1758. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=537676 on 2021-01-29	urn:lsid:marinespecies.org:taxname:537676	1	NA	NA	NA	NA	exact	2010-11-10T16:07:33.523Z	537676	aphia_id
140103	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140103	Hiatella arctica	(Linnaeus, 1767)	accepted	NA	220	Species	140103	Hiatella arctica	(Linnaeus, 1767)	138068	Animalia	Mollusca	Bivalvia	Adapedonta	Hiatellidae	Hiatella	MolluscaBase eds. (2021). MolluscaBase. Hiatella arctica (Linnaeus, 1767). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=140103 on 2021-01-29	urn:lsid:marinespecies.org:taxname:140103	1	NA	NA	NA	0	exact	2015-01-16T10:00:55.430Z	140103	aphia_id
720566	https://www.marinespecies.org/aphia.php?p=taxdetails&id=720566	Natica valenciennesii	Payraudeau, 1826	unaccepted	NA	220	Species	718662	Euspira intricata	(Donovan, 1804)	138240	Animalia	Mollusca	Gastropoda	Littorinimorpha	Naticidae	Natica	MolluscaBase eds. (2021). MolluscaBase. Natica valenciennesii Payraudeau, 1826. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=720566 on 2021-01-29	urn:lsid:marinespecies.org:taxname:720566	1	NA	NA	NA	NA	exact	2014-09-27T17:46:51.790Z	720566	aphia_id
152782	https://www.marinespecies.org/aphia.php?p=taxdetails&id=152782	Chiton laevis	Pennant, 1777 <i>sensu</i> Montagu, 1803	unaccepted	original combination	220	Species	140132	Callochiton septemvalvis	(Montagu, 1803)	137779	Animalia	Mollusca	Polyplacophora	Chitonida	Chitonidae	Chiton	MolluscaBase eds. (2021). MolluscaBase. Chiton laevis Pennant, 1777 sensu Montagu, 1803. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=152782 on 2021-01-29	urn:lsid:marinespecies.org:taxname:152782	1	NA	NA	NA	NA	exact	2014-01-07T12:21:07.333Z	152782	aphia_id
581860	https://www.marinespecies.org/aphia.php?p=taxdetails&id=581860	Turbo rugosus	Linnaeus, 1767	unaccepted	original combination	220	Species	141855	Bolma rugosa	(Linnaeus, 1767)	151576	Animalia	Mollusca	Gastropoda	Trochida	Turbinidae	Turbo	MolluscaBase eds. (2021). MolluscaBase. Turbo rugosus Linnaeus, 1767. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=581860 on 2021-01-29	urn:lsid:marinespecies.org:taxname:581860	1	NA	NA	NA	NA	exact	2011-10-08T11:26:35.363Z	581860	aphia_id
750695	https://www.marinespecies.org/aphia.php?p=taxdetails&id=750695	Trochus crenulatus	Brocchi, 1814	unaccepted	dubious synonym	220	Species	141807	Jujubinus exasperatus	(Pennant, 1777)	138598	Animalia	Mollusca	Gastropoda	Trochida	Trochidae	Trochus	MolluscaBase eds. (2021). MolluscaBase. Trochus crenulatus Brocchi, 1814. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=750695 on 2021-01-29	urn:lsid:marinespecies.org:taxname:750695	1	NA	NA	NA	NA	exact	2015-09-05T19:25:07.530Z	750695	aphia_id
750712	https://www.marinespecies.org/aphia.php?p=taxdetails&id=750712	Trochus exiguus	Pulteney, 1799	unaccepted	synonym	220	Species	141807	Jujubinus exasperatus	(Pennant, 1777)	138598	Animalia	Mollusca	Gastropoda	Trochida	Trochidae	Trochus	MolluscaBase eds. (2021). MolluscaBase. Trochus exiguus Pulteney, 1799. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=750712 on 2021-01-29	urn:lsid:marinespecies.org:taxname:750712	1	NA	NA	NA	NA	exact	2014-01-30T12:11:24.390Z	750712	aphia_id
153545	https://www.marinespecies.org/aphia.php?p=taxdetails&id=153545	Trochus zizyphinus	Linnaeus, 1758	unaccepted		220	Species	141767	Calliostoma zizyphinum	(Linnaeus, 1758)	138598	Animalia	Mollusca	Gastropoda	Trochida	Trochidae	Trochus	MolluscaBase eds. (2021). MolluscaBase. Trochus zizyphinus Linnaeus, 1758. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=153545 on 2021-01-29	urn:lsid:marinespecies.org:taxname:153545	1	NA	NA	NA	NA	exact	2014-01-31T07:34:01.070Z	153545	aphia_id
147187	https://www.marinespecies.org/aphia.php?p=taxdetails&id=147187	Triphora adversa	(Montagu, 1803)	unaccepted	synonym	220	Species	141715	Marshallora adversa	(Montagu, 1803)	147186	Animalia	Mollusca	Gastropoda	[unassigned] Caenogastropoda	Triphoridae	Triphora	MolluscaBase eds. (2021). MolluscaBase. Triphora adversa (Montagu, 1803). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=147187 on 2021-01-29	urn:lsid:marinespecies.org:taxname:147187	1	NA	0	0	NA	exact	2011-11-03T09:52:08.810Z	147187	aphia_id
138760	https://www.marinespecies.org/aphia.php?p=taxdetails&id=138760	Aporrhais pespelecani	(Linnaeus, 1758)	accepted	NA	220	Species	138760	Aporrhais pespelecani	(Linnaeus, 1758)	137656	Animalia	Mollusca	Gastropoda	Littorinimorpha	Aporrhaidae	Aporrhais	MolluscaBase eds. (2021). MolluscaBase. Aporrhais pespelecani (Linnaeus, 1758). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=138760 on 2021-01-29	urn:lsid:marinespecies.org:taxname:138760	1	NA	NA	NA	NA	exact	2004-12-21T15:54:05Z	138760	aphia_id
400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	Specimen P 97044	aphia_id
139196	https://www.marinespecies.org/aphia.php?p=taxdetails&id=139196	Columbella rustica	(Linnaeus, 1758)	accepted	NA	220	Species	139196	Columbella rustica	(Linnaeus, 1758)	137803	Animalia	Mollusca	Gastropoda	Neogastropoda	Columbellidae	Columbella	MolluscaBase eds. (2021). MolluscaBase. Columbella rustica (Linnaeus, 1758). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=139196 on 2021-01-29	urn:lsid:marinespecies.org:taxname:139196	1	NA	NA	NA	NA	exact	2010-09-01T19:50:42.857Z	139196	aphia_id
519571	https://www.marinespecies.org/aphia.php?p=taxdetails&id=519571	Buccinum linnaei	Payraudeau, 1826	unaccepted	NA	220	Species	139207	Mitrella scripta	(Linnaeus, 1758)	137701	Animalia	Mollusca	Gastropoda	Neogastropoda	Buccinidae	Buccinum	MolluscaBase eds. (2021). MolluscaBase. Buccinum linnaei Payraudeau, 1826. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=519571 on 2021-01-29	urn:lsid:marinespecies.org:taxname:519571	1	NA	NA	NA	NA	exact	2013-01-08T09:16:14.753Z	519571	aphia_id
867454	https://www.marinespecies.org/aphia.php?p=taxdetails&id=867454	Fusus lignarius	Lamarck, 1816	unaccepted	NA	220	Species	181057	Euthria cornea	(Linnaeus, 1758)	446048	Animalia	Mollusca	Gastropoda	Neogastropoda	Fasciolariidae	Fusus	MolluscaBase eds. (2021). MolluscaBase. Fusus lignarius Lamarck, 1816. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=867454 on 2021-01-29	urn:lsid:marinespecies.org:taxname:867454	1	NA	NA	NA	NA	exact	2018-12-14T04:50:22.920Z	867454	aphia_id
748751	https://www.marinespecies.org/aphia.php?p=taxdetails&id=748751	Fusus fasciolarioides	Forbes, 1844	unaccepted	synonym	220	Species	490974	Enginella leucozona	(Philippi, 1844)	446049	Animalia	Mollusca	Gastropoda	Neogastropoda	Fasciolariidae	Fusus	MolluscaBase eds. (2021). MolluscaBase. Fusus fasciolarioides Forbes, 1844. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=748751 on 2021-01-29	urn:lsid:marinespecies.org:taxname:748751	1	NA	NA	NA	NA	exact	2014-01-30T12:11:24.390Z	748751	aphia_id
404287	https://www.marinespecies.org/aphia.php?p=taxdetails&id=404287	Murex cristatus	Brocchi, 1814	unaccepted	original combination	220	Species	140401	Muricopsis cristata	(Brocchi, 1814)	138196	Animalia	Mollusca	Gastropoda	Neogastropoda	Muricidae	Murex	MolluscaBase eds. (2021). MolluscaBase. Murex cristatus Brocchi, 1814. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=404287 on 2021-01-29	urn:lsid:marinespecies.org:taxname:404287	1	NA	NA	NA	NA	exact	2013-11-23T13:22:04.283Z	404287	aphia_id
757101	https://www.marinespecies.org/aphia.php?p=taxdetails&id=757101	Pleurotoma reticulata	(Brocchi, 1814)	unaccepted	NA	220	Species	139366	Raphitoma echinata	(Brocchi, 1814)	205912	Animalia	Mollusca	Gastropoda	Neogastropoda	Turridae	Pleurotoma	MolluscaBase eds. (2021). MolluscaBase. Pleurotoma reticulata (Brocchi, 1814). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=757101 on 2021-01-29	urn:lsid:marinespecies.org:taxname:757101	1	NA	NA	NA	NA	exact	2014-03-08T13:52:25.050Z	757101	aphia_id
835781	https://www.marinespecies.org/aphia.php?p=taxdetails&id=835781	Mitra obsoleta	Brocchi, 1814 </i>sensu</i> Philippi, 1836	unaccepted	misapplication	220	Species	835779	Mitromorpha columbellaria	(Scacchi, 1836)	138180	Animalia	Mollusca	Gastropoda	Neogastropoda	Mitridae	Mitra	MolluscaBase eds. (2021). MolluscaBase. Mitra obsoleta Brocchi, 1814 sensu Philippi, 1836. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=835781 on 2021-01-29	urn:lsid:marinespecies.org:taxname:835781	1	NA	NA	NA	NA	exact	2020-06-06T21:02:05.207Z	835781	aphia_id
749294	https://www.marinespecies.org/aphia.php?p=taxdetails&id=749294	Mitra savignyi	Payraudeau, 1826	unaccepted	original combination	220	Species	957143	Pusia savignyi	(Payraudeau, 1826)	138180	Animalia	Mollusca	Gastropoda	Neogastropoda	Mitridae	Mitra	MolluscaBase eds. (2021). MolluscaBase. Mitra savignyi Payraudeau, 1826. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=749294 on 2021-01-29	urn:lsid:marinespecies.org:taxname:749294	1	NA	NA	NA	NA	exact	2017-03-06T17:33:19.160Z	749294	aphia_id
144007	https://www.marinespecies.org/aphia.php?p=taxdetails&id=144007	Corallina	Linnaeus, 1758	accepted	NA	180	Genus	144007	Corallina	Linnaeus, 1758	493999	Plantae	Rhodophyta	Florideophyceae	Corallinales	Corallinaceae	Corallina	Guiry, M.D. & Guiry, G.M. (2021). AlgaeBase. World-wide electronic publication, National University of Ireland, Galway (taxonomic information republished from AlgaeBase with permission of M.D. Guiry). Corallina Linnaeus, 1758. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=144007 on 2021-01-29	urn:lsid:marinespecies.org:taxname:144007	1	NA	NA	NA	NA	exact	2018-10-30T08:06:23.120Z	144007	aphia_id
464579	https://www.marinespecies.org/aphia.php?p=taxdetails&id=464579	Avicula tarentina	Lamarck, 1819	unaccepted	synonym	220	Species	140891	Pteria hirundo	(Linnaeus, 1758)	204772	Animalia	Mollusca	Bivalvia	Ostreida	Pteriidae	Avicula	MolluscaBase eds. (2021). MolluscaBase. Avicula tarentina Lamarck, 1819. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=464579 on 2021-01-29	urn:lsid:marinespecies.org:taxname:464579	1	NA	NA	NA	NA	exact	2010-03-09T18:04:58.970Z	464579	aphia_id
117196	https://www.marinespecies.org/aphia.php?p=taxdetails&id=117196	Plumularia	Lamarck, 1816	accepted	NA	180	Genus	117196	Plumularia	Lamarck, 1816	1613	Animalia	Cnidaria	Hydrozoa	Leptothecata	Plumulariidae	Plumularia	Schuchert, P. (2021). World Hydrozoa Database. Plumularia Lamarck, 1816. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=117196 on 2021-01-29	urn:lsid:marinespecies.org:taxname:117196	1	0	0	0	0	exact	2020-07-22T06:43:32.477Z	117196	aphia_id
1614	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1614	Sertulariidae	Lamouroux, 1812	accepted	NA	140	Family	1614	Sertulariidae	Lamouroux, 1812	1041959	Animalia	Cnidaria	Hydrozoa	Leptothecata	Sertulariidae	NA	WoRMS (2021). Sertulariidae Lamouroux, 1812. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1614 on 2021-01-29	urn:lsid:marinespecies.org:taxname:1614	1	1	0	0	NA	exact	2017-10-24T06:43:48.300Z	1614	aphia_id
204772	https://www.marinespecies.org/aphia.php?p=taxdetails&id=204772	Avicula	Bruguière, 1792	unaccepted	synonym	180	Genus	138397	Pteria	Scopoli, 1777	1775	Animalia	Mollusca	Bivalvia	Ostreida	Pteriidae	Avicula	MolluscaBase eds. (2021). MolluscaBase. Avicula Bruguière, 1792. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=204772 on 2021-01-29	urn:lsid:marinespecies.org:taxname:204772	NA	NA	NA	NA	NA	exact	2015-06-06T20:45:37.123Z	204772	aphia_id
246013	https://www.marinespecies.org/aphia.php?p=taxdetails&id=246013	Lucina spinifera	(Montagu, 1803)	unaccepted	NA	220	Species	140287	Myrtea spinifera	(Montagu, 1803)	147468	Animalia	Mollusca	Bivalvia	Lucinida	Lucinidae	Lucina	MolluscaBase eds. (2021). MolluscaBase. Lucina spinifera (Montagu, 1803). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=246013 on 2021-01-29	urn:lsid:marinespecies.org:taxname:246013	1	NA	NA	NA	NA	exact	2012-11-23T15:05:42.523Z	246013	aphia_id
152841	https://www.marinespecies.org/aphia.php?p=taxdetails&id=152841	Ligula prismatica	Montagu, 1808	unaccepted	original combination	220	Species	141436	Abra prismatica	(Montagu, 1808)	152839	Animalia	Mollusca	Bivalvia	Cardiida	Semelidae	Ligula	MolluscaBase eds. (2021). MolluscaBase. Ligula prismatica Montagu, 1808. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=152841 on 2021-01-29	urn:lsid:marinespecies.org:taxname:152841	1	NA	0	0	NA	exact	2010-11-19T08:29:14.107Z	152841	aphia_id
538210	https://www.marinespecies.org/aphia.php?p=taxdetails&id=538210	Astarte pusilla	Forbes, 1844	unaccepted	NA	220	Species	138830	Goodallia pusilla	(Forbes, 1844)	137683	Animalia	Mollusca	Bivalvia	Carditida	Astartidae	Astarte	MolluscaBase eds. (2021). MolluscaBase. Astarte pusilla Forbes, 1844. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=538210 on 2021-01-29	urn:lsid:marinespecies.org:taxname:538210	1	NA	NA	NA	NA	exact	2010-11-10T16:07:33.523Z	538210	aphia_id
117234	https://www.marinespecies.org/aphia.php?p=taxdetails&id=117234	Sertularia	Linnaeus, 1758	accepted	NA	180	Genus	117234	Sertularia	Linnaeus, 1758	1614	Animalia	Cnidaria	Hydrozoa	Leptothecata	Sertulariidae	Sertularia	WoRMS (2021). Sertularia Linnaeus, 1758. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=117234 on 2021-01-29	urn:lsid:marinespecies.org:taxname:117234	1	NA	NA	NA	NA	exact	2015-04-09T05:46:37.653Z	117234	aphia_id
124940	https://www.marinespecies.org/aphia.php?p=taxdetails&id=124940	Ophiura texturata	Lamarck, 1816	unaccepted	superceded junior synonym	220	Species	124929	Ophiura ophiura	(Linnaeus, 1758)	123574	Animalia	Echinodermata	Ophiuroidea	Ophiurida	Ophiuridae	Ophiura	Stöhr, S.; O’Hara, T.; Thuy, B. (Eds) (2021). World Ophiuroidea Database. Ophiura texturata Lamarck, 1816. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=124940 on 2021-01-29	urn:lsid:marinespecies.org:taxname:124940	1	0	0	0	NA	exact	2016-06-20T13:55:48.100Z	124940	aphia_id
124217	https://www.marinespecies.org/aphia.php?p=taxdetails&id=124217	Comatula mediterranea	Lamarck, 1816	unaccepted	basionym	220	Species	124208	Antedon mediterranea	(Lamarck, 1816)	123350	Animalia	Echinodermata	Crinoidea	Comatulida	Comatulidae	Comatula	Messing, C. (2021). World List of Crinoidea. Comatula mediterranea Lamarck, 1816. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=124217 on 2021-01-29	urn:lsid:marinespecies.org:taxname:124217	1	0	0	0	NA	exact	2011-02-23T10:48:32.807Z	124217	aphia_id
1115601	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1115601	Lima tenera	Chemnitz, 1784	unaccepted	unavailable name, published in a work rejected by ICZN Direction 1; available from G.B. Sowerby II, 1843	220	Species	420744	Ctenoides mitis	(Lamarck, 1807)	138125	Animalia	Mollusca	Bivalvia	Limida	Limidae	Lima	MolluscaBase eds. (2021). MolluscaBase. Lima tenera Chemnitz, 1784. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1115601 on 2021-01-29	urn:lsid:marinespecies.org:taxname:1115601	1	NA	NA	NA	NA	exact	2018-03-18T08:46:48.297Z	1115601	aphia_id
394429	https://www.marinespecies.org/aphia.php?p=taxdetails&id=394429	Pecten jacobaeus	(Linnaeus, 1758)	accepted	NA	220	Species	394429	Pecten jacobaeus	(Linnaeus, 1758)	138323	Animalia	Mollusca	Bivalvia	Pectinida	Pectinidae	Pecten	MolluscaBase eds. (2021). MolluscaBase. Pecten jacobaeus (Linnaeus, 1758). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=394429 on 2021-01-29	urn:lsid:marinespecies.org:taxname:394429	1	NA	NA	NA	NA	exact	2009-05-03T20:59:17.603Z	394429	aphia_id
138788	https://www.marinespecies.org/aphia.php?p=taxdetails&id=138788	Arca noae	Linnaeus, 1758	accepted	NA	220	Species	138788	Arca noae	Linnaeus, 1758	137670	Animalia	Mollusca	Bivalvia	Arcida	Arcidae	Arca	MolluscaBase eds. (2021). MolluscaBase. Arca noae Linnaeus, 1758. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=138788 on 2021-01-29	urn:lsid:marinespecies.org:taxname:138788	1	NA	NA	NA	NA	exact	2008-03-12T15:15:40.173Z	138788	aphia_id
542403	https://www.marinespecies.org/aphia.php?p=taxdetails&id=542403	Pectunculus lineatus	Philippi, 1836	unaccepted	NA	220	Species	140024	Glycymeris bimaculata	(Poli, 1795)	204036	Animalia	Mollusca	Bivalvia	Arcida	Glycymerididae	Pectunculus	MolluscaBase eds. (2021). MolluscaBase. Pectunculus lineatus Philippi, 1836. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=542403 on 2021-01-29	urn:lsid:marinespecies.org:taxname:542403	1	NA	NA	NA	NA	exact	2010-11-10T16:07:33.523Z	542403	aphia_id
152002	https://www.marinespecies.org/aphia.php?p=taxdetails&id=152002	Venus ovata	Pennant, 1777	unaccepted	synonym	220	Species	141929	Timoclea ovata	(Pennant, 1777)	138648	Animalia	Mollusca	Bivalvia	Venerida	Veneridae	Venus	MolluscaBase eds. (2021). MolluscaBase. Venus ovata Pennant, 1777. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=152002 on 2021-01-29	urn:lsid:marinespecies.org:taxname:152002	1	NA	0	0	NA	exact	2010-11-19T08:29:14.107Z	152002	aphia_id
544504	https://www.marinespecies.org/aphia.php?p=taxdetails&id=544504	Venus incompta	Philippi, 1836	unaccepted	NA	220	Species	140728	Mysia undata	(Pennant, 1777)	138648	Animalia	Mollusca	Bivalvia	Venerida	Veneridae	Venus	MolluscaBase eds. (2021). MolluscaBase. Venus incompta Philippi, 1836. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=544504 on 2021-01-29	urn:lsid:marinespecies.org:taxname:544504	1	NA	NA	NA	NA	exact	2010-11-10T16:07:33.523Z	544504	aphia_id
606205	https://www.marinespecies.org/aphia.php?p=taxdetails&id=606205	Lucina sinuata	Lamarck, 1818	unaccepted	NA	220	Species	141662	Thyasira flexuosa	(Montagu, 1803)	147468	Animalia	Mollusca	Bivalvia	Lucinida	Lucinidae	Lucina	MolluscaBase eds. (2021). MolluscaBase. Lucina sinuata Lamarck, 1818. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=606205 on 2021-01-29	urn:lsid:marinespecies.org:taxname:606205	1	NA	NA	NA	NA	exact	2016-06-05T08:28:59.617Z	606205	aphia_id
708922	https://www.marinespecies.org/aphia.php?p=taxdetails&id=708922	Lucina commutata	Philippi, 1836	unaccepted	NA	220	Species	140282	Lucinella divaricata	(Linnaeus, 1758)	147468	Animalia	Mollusca	Bivalvia	Lucinida	Lucinidae	Lucina	MolluscaBase eds. (2021). MolluscaBase. Lucina commutata Philippi, 1836. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=708922 on 2021-01-29	urn:lsid:marinespecies.org:taxname:708922	1	NA	NA	NA	NA	exact	2012-10-16T09:50:31.133Z	708922	aphia_id
152308	https://www.marinespecies.org/aphia.php?p=taxdetails&id=152308	Saxicava arctica	(Linnaeus, 1767)	unaccepted	NA	220	Species	140103	Hiatella arctica	(Linnaeus, 1767)	152307	Animalia	Mollusca	Bivalvia	Adapedonta	Hiatellidae	Saxicava	MolluscaBase eds. (2021). MolluscaBase. Saxicava arctica (Linnaeus, 1767). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=152308 on 2021-01-29	urn:lsid:marinespecies.org:taxname:152308	1	NA	0	0	NA	exact	2020-03-16T15:52:00.287Z	152308	aphia_id
214509	https://www.marinespecies.org/aphia.php?p=taxdetails&id=214509	Gastrochaena cuneiformis	Spengler, 1783	accepted	NA	220	Species	214509	Gastrochaena cuneiformis	Spengler, 1783	138032	Animalia	Mollusca	Bivalvia	Gastrochaenida	Gastrochaenidae	Gastrochaena	MolluscaBase eds. (2021). MolluscaBase. Gastrochaena cuneiformis Spengler, 1783. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=214509 on 2021-01-29	urn:lsid:marinespecies.org:taxname:214509	1	NA	NA	NA	NA	exact	2012-07-14T19:34:51.950Z	214509	aphia_id
429087	https://www.marinespecies.org/aphia.php?p=taxdetails&id=429087	Conus mediterraneus	Hwass in Bruguière, 1792	unaccepted	NA	220	Species	428401	Conus ventricosus	Gmelin, 1791	137813	Animalia	Mollusca	Gastropoda	Neogastropoda	Conidae	Conus	MolluscaBase eds. (2021). MolluscaBase. Conus mediterraneus Hwass in Bruguière, 1792. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=429087 on 2021-01-29	urn:lsid:marinespecies.org:taxname:429087	1	NA	NA	NA	NA	exact	2011-10-02T09:38:56.013Z	429087	aphia_id
751212	https://www.marinespecies.org/aphia.php?p=taxdetails&id=751212	Rissoa cimex	(Linnaeus, 1758)	unaccepted		220	Species	141167	Alvania cimex	(Linnaeus, 1758)	138456	Animalia	Mollusca	Gastropoda	Littorinimorpha	Rissoidae	Rissoa	MolluscaBase eds. (2021). MolluscaBase. Rissoa cimex (Linnaeus, 1758). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=751212 on 2021-01-29	urn:lsid:marinespecies.org:taxname:751212	1	NA	NA	NA	NA	exact	2014-01-31T09:42:27.307Z	751212	aphia_id
138598	https://www.marinespecies.org/aphia.php?p=taxdetails&id=138598	Trochus	Linnaeus, 1758	accepted	NA	180	Genus	138598	Trochus	Linnaeus, 1758	225144	Animalia	Mollusca	Gastropoda	Trochida	Trochidae	Trochus	MolluscaBase eds. (2021). MolluscaBase. Trochus Linnaeus, 1758. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=138598 on 2021-01-29	urn:lsid:marinespecies.org:taxname:138598	1	NA	NA	NA	NA	exact	2015-04-02T15:38:06.890Z	138598	aphia_id
757996	https://www.marinespecies.org/aphia.php?p=taxdetails&id=757996	Trochus (Gibbium) sanguineus	Gray, 1843	unaccepted	basionym	220	Species	716307	Micrelenchus sanguineus	(Gray, 1843)	757995	Animalia	Mollusca	Gastropoda	Trochida	Trochidae	Trochus	MolluscaBase eds. (2021). MolluscaBase. Trochus (Gibbium) sanguineus Gray, 1843. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=757996 on 2021-01-29	urn:lsid:marinespecies.org:taxname:757996	1	0	0	0	NA	exact	2019-07-01T02:23:59.567Z	757996	aphia_id
538578	https://www.marinespecies.org/aphia.php?p=taxdetails&id=538578	Cardita squamosa	Lamarck, 1819	unaccepted	NA	220	Species	139018	Glans trapezia	(Linnaeus, 1767)	137742	Animalia	Mollusca	Bivalvia	Carditida	Carditidae	Cardita	MolluscaBase eds. (2021). MolluscaBase. Cardita squamosa Lamarck, 1819. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=538578 on 2021-01-29	urn:lsid:marinespecies.org:taxname:538578	1	NA	NA	NA	NA	exact	2010-11-10T16:07:33.523Z	538578	aphia_id
445261	https://www.marinespecies.org/aphia.php?p=taxdetails&id=445261	Vermetus gigas	Bivona-Bernardi, 1832	unaccepted	NA	220	Species	709464	Thylacodes arenarius	(Linnaeus, 1758)	138652	Animalia	Mollusca	Gastropoda	Littorinimorpha	Vermetidae	Vermetus	MolluscaBase eds. (2021). MolluscaBase. Vermetus gigas Bivona-Bernardi, 1832. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=445261 on 2021-01-29	urn:lsid:marinespecies.org:taxname:445261	1	0	0	0	0	exact	2012-11-01T13:39:16.810Z	445261	aphia_id
